"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g43907.t1",7.89489627314909,6.47407871068381,1.37264446698502,4.716500788368,2.3993543804207e-06,1.44604882528037e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g14878.t1",5.04170602244202,4.02109752902802,1.6591454548515,2.42359554267526,0.0153677102517813,0.0368314186907613,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g47542.t1",6.29885719215838,6.7138563774185,2.4222717695525,2.77171887226297,0.00557611711220243,0.0152868522761032,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g26533.t1",24.943590358932,-7.50929724717906,1.28055773881323,-5.86408329712519,4.51620735333032e-09,4.52604556436973e-08,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g43905.t1",112.325787498117,-2.43064186015755,0.526360698548992,-4.61782550797969,3.87782108943398e-06,2.22336080385885e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g46871.t1",18.8699626615151,-6.55638436331516,2.32835609430406,-2.81588558526519,0.00486429865887383,0.0135390346710977,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g11257.t2",942.572760164467,13.5508862344803,1.16749098092496,11.6068444689349,3.80395908879911e-31,7.06731706863235e-29,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g29166.t1",36.2985346879346,2.64949800717854,0.860388692592007,3.07941983662833,0.0020740417793407,0.00648247092533499,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g8710.t1",32.7521159541361,-1.42035586781946,0.5483611454705,-2.59018327529529,0.00959248466943064,0.0245426362265279,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g23551.t1",3.38610376017634,4.59102037528347,1.61429144115318,2.843984833373,0.00445531686100616,0.0125562474312078,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g29482.t1",6.76153660708895,-4.95545646947232,2.06199726682933,-2.40323134719386,0.0162509028499978,0.0386604216778697,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g26449.t1",5.83997279848857,4.04872865447686,1.22336533373642,3.30950088483475,0.000934624706375804,0.00318273150803547,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g24597.t1",54.8475597977348,-1.75994662657263,0.712355048881187,-2.47060314843949,0.0134885412874698,0.032940545343338,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g32691.t1",358.048860345937,2.28635012726576,0.336683354877529,6.79080237898139,1.11511589910446e-11,1.75458219890036e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g30557.t1",383.886033824936,4.05211113163683,0.767873826972717,5.27705332477858,1.31277694801538e-07,1.00656651545846e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g18634.t1",758.410536791627,2.98302916920661,0.390071712416011,7.64738655548859,2.05105055119031e-14,4.86859935504903e-13,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g12748.t1b",45.5592815872213,1.90811843662295,0.691032406810102,2.76125752977502,0.00575792536539146,0.0157139313432336,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g8035.t1",3.6256995565959,3.83440046405628,1.13917868556124,3.36593417051794,0.000762849112441669,0.00266156925796279,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g33767.t1",80.3371656325108,4.79744451794804,1.34381250579853,3.57002520608131,0.000356946879451507,0.00134338286029646,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g7175.t1",55.1234137366287,5.57839168166017,1.38124929369449,4.03865667633351,5.37581808058014e-05,0.000244749191689372,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g42752.t1",30.3405894561162,-2.60865670532139,0.364114547337963,-7.164384736598,7.81366782338545e-13,1.48306178470976e-11,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g24527.t1",6.44420453803096,6.71091904853908,2.28557353087085,2.93620789613453,0.00332251569317059,0.00973576709485018,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g40240.t2",19.4189218144988,5.52697613996008,0.951800466755021,5.80686428827172,6.36536893860253e-09,6.19917634232248e-08,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g21578.t1a",10.2851489331702,8.12903783752885,2.3780529446881,3.4183586432282,0.000630000329038182,0.00223027965512564,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g22990.t1",24.5758407082971,8.61372118728947,1.28770060094525,6.68922665794089,2.24353017508368e-11,3.35178377474755e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g45390.t1",53.7652921663468,1.81952537143053,0.614856682244787,2.9592674585362,0.00308371337060589,0.00914418504402194,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g35126.t1",38.5490590197094,2.91715694494107,1.2673745665275,2.30173227551334,0.0213502748724855,0.0489359443755831,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g20796.t1",11.1914106356859,6.90829631827977,1.26658752761968,5.45425891826254,4.91775033214734e-08,4.09925676953196e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g15246.t1",13.4928516334019,8.54017101504098,1.42995664307293,5.97232864115964,2.33890765409004e-09,2.49406035829624e-08,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g33742.t1",7.76229330595185,7.01687441292552,1.67081750534404,4.19966536769117,2.67309742753391e-05,0.00012983808068077,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g47115.t1",56.0499567556321,1.04372953743429,0.430194172167316,2.42618241938514,0.0152585984297675,0.0365971498088341,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g9255.t1",22.2798433497604,3.37745813439442,1.40169757063767,2.40954839698976,0.0159722774915038,0.0381101933429041,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g46676.t1",41.0344720888191,3.38198826049005,0.966726518229031,3.49839194096547,0.000468072720483584,0.00171549717473138,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g46561.t1",44.50920689235,6.23315939283355,0.896582060016041,6.95213485837764,3.59799195352432e-12,6.15224783415902e-11,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g20762.t1",6.17177264007736,-6.1228777415148,2.02333405901488,-3.02613288904745,0.00247703411069047,0.0075705873278648,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g50024.t2",33.344869693601,2.70859132472524,1.17037934996264,2.31428495795974,0.0206520963521563,0.0475613594417598,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g42316.t1",12.2632281480195,3.93783334137307,0.812444038322857,4.84689794696753,1.25406895726931e-06,7.98652616755358e-06,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g9513.t1",95.7476312913917,1.71789198584561,0.258313012119909,6.65042760233914,2.92242725900226e-11,4.29081607131015e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g46319.t1",192.608922767053,11.5073418172956,1.16458312149467,9.88108242761287,5.02867483830603e-23,3.85571647721226e-21,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g44576.t1",12.1952305069314,3.85383812669394,1.60336545378678,2.40359309076547,0.0162348329312868,0.0386412222096974,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g20476.t1",36.586532674622,3.16845224461776,0.987510792936416,3.20852416731184,0.00133418095854388,0.00437081120396488,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g4731.t1",82.7765005941133,11.4861654880876,1.74034369876209,6.59994086010577,4.11321830110013e-11,5.87837307794799e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g9511.t1",227.889638721296,-2.06784156148368,0.242042871692052,-8.54328634852164,1.30457597570763e-17,5.00139226242515e-16,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g38131.t1",59.760398090961,-1.09603050072725,0.305839467108629,-3.5836790820001,0.000338788296514754,0.00128354264024668,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g29039.t1",2.5881010087356,5.28073243554084,2.17829732089773,2.42424777594847,0.0153401351596165,0.0367744530464156,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g37081.t1",7.7010364054749,4.1127731854996,1.37501881609775,2.99106684021349,0.00278004635310501,0.00835917454632664,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g34025.t2",62.7160812267167,4.98982439374315,0.47920990527322,10.4126069574839,2.17191064132475e-25,2.33142541175982e-23,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g14781.t1",19.5314552292556,-7.2332019602257,1.21543151685948,-5.95113904806039,2.662827328113e-09,2.7932220213789e-08,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g6256.t1",56.8487612505986,3.11980615878599,0.849272900982742,3.67350253985013,0.000239248298038928,0.00094265000299922,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g47248.t1",9.37037052325496,-5.34364387730836,1.62925664680496,-3.27980486548112,0.00103878908439576,0.003488266021671,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g3322.t1",7547.24164415701,5.54649325058489,0.363193139587433,15.2714703171029,1.18471405352578e-52,1.63507463873037e-49,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g12972.t1",22.5055428505574,2.73245319261814,0.959948197400209,2.84645900686968,0.00442084207390396,0.0124736434801361,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g42796.t1",32.5729443812729,3.59278798122366,1.52255128710038,2.35971557192397,0.0182889514137481,0.042896227144506,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g38076.t1",117.412831790127,12.026496594007,1.57568749270367,7.63253922474886,2.30174389387674e-14,5.4369554422355e-13,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g27215.t1",57.2042162722969,7.56130514669297,1.00019189737442,7.55985443047676,4.03520699619489e-14,9.12977395555944e-13,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g10644.t1",5.26583156208688,4.40475017353827,1.38132488756073,3.18878651445757,0.00142871347780637,0.0046458434564414,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g50446.t1",47.080086420164,7.82158039719512,1.06733483066255,7.32814124724088,2.33366695517907e-13,4.80715489423988e-12,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g3261.t1",124.8900044645,11.4498276775502,1.35873578568899,8.42682425689129,3.5517266902679e-17,1.28513975860218e-15,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g50304.t1",87.9905970836881,2.44839765313743,0.306731010851966,7.98223057504634,1.43712249231339e-15,4.08354129359991e-14,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g41395.t1",5.03233507618505,2.51973979296014,0.956644484630077,2.63393542057005,0.00844015393471283,0.0219607668093888,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g24177.t1",11.8803035683387,8.36477047728998,1.2774896062253,6.54781881318472,5.83834901901812e-11,8.12741929001932e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g24267.t1",26.03664764332,-4.57547517627365,1.65511855057866,-2.76443954704875,0.00570206718082919,0.0155790924869883,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g21059.t1",4.33857168737976,6.3825506191567,1.35774527756598,4.70084538286789,2.59086639463243e-06,1.54413079818284e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g50306.t1",13.5905949149296,3.71378126414475,1.3399817891942,2.771516220663,0.00557958923094104,0.0152920316482614,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g38992.t1",288.402388729426,2.81506575116235,0.414063479346175,6.79863328107919,1.05616277646051e-11,1.66725303650081e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g29768.t1",6.40808083749317,6.70435753637416,1.85082365012455,3.62236431111252,0.000291922596237722,0.00112585397295514,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g19281.t1",6.2036006484213,7.45687523930406,2.80987022457104,2.65381481824217,0.007958749067635,0.0208574135201209,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g20408.t1",36.7428026841711,-1.35349825676642,0.479749747051398,-2.82125892735784,0.00478355757196872,0.0133373592215844,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g13394.t1",28.1563972707408,9.29211306924792,1.33963709990036,6.93629123136335,4.02527366652003e-12,6.774942315723e-11,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g601.t1",30.3123594208648,-3.29759982108109,0.717037555205068,-4.59892204689055,4.24682642057688e-06,2.41771302588057e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g378.t1",12.1386383973689,-3.24762870123226,1.01705269624042,-3.19317643347023,0.00140716940586656,0.00458504675550652,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g46316.t1",7.02868943115659,5.99155019292633,2.00732003127652,2.9848504969664,0.00283716953489174,0.00850760317598653,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g29592.t1",376.308260826295,2.11612716603648,0.332213672271143,6.36977747354527,1.89302653070331e-10,2.44499054988298e-09,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g5474.t1",488.374292592037,2.99049135640878,0.433193127547014,6.90336749648511,5.07840255161875e-12,8.40110394712136e-11,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g31223.t1",40.3198962480124,8.90676143280073,1.18926930017743,7.48927213665727,6.92566082381705e-14,1.51377396422843e-12,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g12776.t1",22.3626665888357,2.60004079902014,0.800726961365822,3.24710035314057,0.00116587273386019,0.00387861449098599,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g4967.t1",21.0605525376362,2.98766917986642,1.12143137169676,2.66415694733596,0.00771815436818106,0.0202732706228921,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g29282.t1",19.1020606216097,7.46261928163517,1.81363864834418,4.11472223998336,3.87645918240679e-05,0.00018118273904805,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g47448.t1",75.8901443576615,6.23592847123276,1.11121723358111,5.61179963987445,2.0023320034441e-08,1.80116661874055e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g23101.t1",5.56975452094726,6.12138045333976,2.52089919442601,2.42825277062835,0.0151717651071805,0.036443168249744,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g27925.t1",13.7538428030625,2.71807917333178,0.576777191335044,4.71252888319032,2.44661389323603e-06,1.47086103438415e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g9402.t1",25.4728002384875,-1.7633886815873,0.706639544460997,-2.49545711871016,0.0125794958718114,0.0310264257384656,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g9379.t1",88.4964538861614,3.29950063309787,0.588897162312364,5.60284688780304,2.10859476840044e-08,1.88796423146586e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g4425.t1",20.9722527951953,3.39511288844498,0.611311489232515,5.55381822237213,2.79496134586567e-08,2.43481709309362e-07,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g38917.t1",8.70194119845698,6.56768957468635,2.03252003141007,3.23130373781851,0.0012322691691156,0.00407843523221165,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g14994.t1",35.6564721911408,6.79190185779747,1.15035790042184,5.90416413475048,3.54439154521598e-09,3.63121598285595e-08,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g44831.t1",217.540351110921,11.7850028928001,1.79585560019203,6.56233323633586,5.29722686462304e-11,7.44927347003249e-10,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g19555.t1",7.4811977312813,-4.30592330839439,1.50134654342235,-2.86804091118027,0.00413022122655867,0.0117566491661118,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.3753_t",20.6424490126565,2.75269730341019,1.08419342042837,2.5389356285916,0.0111190279428302,0.0278870532076019,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g36908.t1",10.3022181377543,6.90188672245922,1.50096612128465,4.59829614045653,4.25960234314935e-06,2.42355820006866e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g11051.t1",4318.3827171973,2.25432427268006,0.723276278980423,3.11682318111954,0.00182811182949314,0.00579822336990586,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g2919.t1",6.88701581349211,6.06799113385204,1.3395805542604,4.52976949729034,5.90480716558629e-06,3.27664227609013e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g27742.t1",5.82535337790576,7.35393919265139,2.22974628500463,3.29810581684011,0.000973394441068193,0.00329501180629286,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g17649.t1",8.29396526654695,2.70517241471109,1.09138477954423,2.47866056537897,0.013187673958776,0.0323037824837057,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g37420.t1",13.1556118035522,4.24740711011287,1.05646965575263,4.02037776190271,5.8104892846022e-05,0.000263051251070955,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.33535_t",15.2746524096368,3.16001880310037,0.660252953017907,4.78607295682125,1.70076254351029e-06,1.0580210516969e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g29419.t1",147.616432141986,-1.29520812380284,0.210074901562693,-6.16545867292151,7.0279123899383e-10,8.30032537887456e-09,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g4591.t1b",52.5760943180853,3.10573534654462,0.69276583762108,4.48309540956804,7.35680163220076e-06,4.00417242640516e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g49669.t1",242.686073578424,-1.30017886684831,0.268298474642509,-4.84601661854661,1.2596496945443e-06,8.0167824104035e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g33660.t2",9.50420674741346,-6.55725344451918,2.69569028317581,-2.43249511468136,0.0149951937977068,0.0360548947933413,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g39735.t1",123.387277641456,11.5780215866155,1.48706536618675,7.78581886840978,6.92631208826907e-15,1.75770591981092e-13,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g23796.t1",7.83993345744063,-3.27039559532709,1.17770232565433,-2.77692887590254,0.00548751855476782,0.0150739029734467,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g14694.t1",57.3052023147128,-1.0856538587843,0.459961748564578,-2.36031335686575,0.0182595040132038,0.0428479641174549,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g27627.t1",4.65981918507161,5.10703184686462,1.23111625173405,4.14829374534799,3.34962435363897e-05,0.00015886460913356,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g44084.t1",10.6243453671862,2.63570601699934,0.754931606439623,3.49131761674378,0.000480644496090878,0.00175624299422616,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g22551.t1",21.0591447301508,3.8531671925662,1.31336908577485,2.93380378318632,0.00334835810779136,0.00980257202405223,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g33154.t1",172.09447691861,7.71225996323288,0.969535474200651,7.95459286272261,1.79721529276086e-15,4.96082769810363e-14,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g45364.t2",7.16132928822477,5.81914479009112,2.34014626807838,2.48665857748693,0.0128949086074388,0.03170874108202,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g26304.t1",9.88730743057639,8.14201453664631,2.20445279978625,3.69344017591838,0.000221240576177619,0.000882860473544808,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g10060.t1",4.4631266307918,-5.63692030444603,2.09112048797653,-2.69564586873739,0.00702523107456204,0.0186509363592591,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11826.t1",101.116757965057,4.63744167515236,1.07703288636566,4.30575680079829,1.66415808792702e-05,8.4326947550359e-05,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g19866.t1",58.5624734673685,-2.5687978591614,0.780178102403615,-3.29257877303569,0.00099273083765638,0.00335341700090849,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g41017.t3",107.806230400659,-2.90338355140169,0.601429222492248,-4.82747336315058,1.38276176748139e-06,8.75990913812306e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g4316.t1",36.7062869735476,-1.59454408828311,0.684366929833043,-2.32995490982024,0.0198085343934819,0.0458591542716099,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11610.t1",20.6989470712133,4.17190366738429,1.36273182280589,3.06142675878388,0.00220284877312222,0.00682544002473821,"Up at 72 hpf"
"Montipora_capitata_HIv3___RNAseq.g39716.t1",7.23019342757584,6.29660584724275,1.74583745171379,3.60663923268556,0.000310188451547837,0.00119154299419628,"Up at 72 hpf"
"Montipora_capitata_HIv3___TS.g11438.t1b",12.2392603021528,2.77608951461851,0.738728974275465,3.75792694112379,0.000171326884456714,0.000700856993160475,"Up at 72 hpf"
