"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g43454.t1",17.0446926993333,6.214082288167,1.89558175167135,3.27819271455214,0.00104474043221429,0.0120259459194934,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g38494.t1",269.714417874983,1.29362521989644,0.306286563065389,4.22357809937704,2.40453992064868e-05,0.000676718771323184,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g45106.t1",15.260298769996,3.40389733349849,1.27693880383389,2.66566989998159,0.00768350962970091,0.0485820181301037,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g9082.t1",254.181602448865,3.32458151957036,0.881594417352276,3.77110092139103,0.000162528920768394,0.00295557065262127,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g12089.t1",509.592955051904,-1.17814768911548,0.266373017131224,-4.42292429542549,9.73738684959289e-06,0.0003395217694278,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g20453.t1",2402.10308761641,1.32298556129263,0.258739071047161,5.11320364542657,3.16740509002319e-07,2.36186856182952e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g7898.t1b",13.7788780859096,6.18918720160993,1.8957129361552,3.264833553419,0.00109528418533962,0.0124497512715422,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g22931.t1",10.406511002752,6.20726802101988,1.79577523963848,3.45659517071274,0.00054704599816178,0.00747956613630164,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g47962.t1",410.479881231125,-1.2663331675664,0.259506556662993,-4.87977330457556,1.06207849577093e-06,6.17468135645128e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g41512.t1",363.453829641533,-1.25845813248209,0.418472412190196,-3.00726665802314,0.00263608415552452,0.0232019321182695,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g27815.t1",12.7070472032711,4.50615423377155,1.3121456290567,3.43418758862231,0.00059433273460369,0.007940158018627,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g44184.t1",11.9661880999625,5.87502023074377,1.55199195386571,3.78547080486483,0.000153417845805972,0.00283783823858283,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g3231.t1",60.7723286613823,3.06955829141647,0.786412801759728,3.90324049220439,9.49133086436549e-05,0.00198062061025896,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g39253.t1",291.523123884555,6.54188739596743,1.55522702063259,4.20638743358929,2.59485237825809e-05,0.000715582973196525,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g48575.t2",9.91288613544936,6.89271581986604,2.22355704062631,3.09986013128072,0.00193612047617726,0.0186026197432704,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g33615.t1",24.4425411012458,7.45967724303785,1.98165337814587,3.76437036128765,0.000166969262175963,0.00301434442327014,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g40087.t2",52.744907861529,-4.71516441658615,1.24657410781797,-3.78249827829304,0.000155262167589701,0.0028632722720625,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g37440.t1",19.5532838817188,-3.66198965308719,1.23121265077629,-2.97429501782512,0.00293662586603674,0.0248864255135647,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g13310.t1",30.1610995618746,5.42005528359275,1.42686188194307,3.79858439852063,0.000145524875718702,0.00272956125399652,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g34921.t1",9.18795043790587,5.95696627739857,1.86418386353692,3.19548215919882,0.00139597413309757,0.0148189269579615,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g44215.t1",18.1713717227249,5.97369462192048,2.06428379430317,2.8938339962781,0.00380569304034782,0.0299833542119393,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g17273.t1",47.167376616707,4.09049646830404,1.31400143390806,3.11300761380316,0.00185191240114164,0.0180015331915437,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g26700.t2a",87.4197556379166,-1.50337738650073,0.499531582740267,-3.00957424604405,0.00261614128451323,0.0230908758405685,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g40595.t1",524.906608243338,-1.06694125630524,0.288018100951251,-3.70442431493506,0.000211871353573476,0.0035888653169196,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g10333.t2",9.80705652127841,7.13398669221091,2.08928019959272,3.41456674581112,0.00063883539154042,0.00835969574595167,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g8731.t1",209.704721997014,-1.08672570364037,0.259507122873931,-4.18765269949181,2.81854381849307e-05,0.000758271185522237,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g35062.t1",15.5820674248862,5.28902730723732,1.75670725068151,3.01076192700033,0.00260593084095111,0.0230303858958259,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g14189.t1",33.4098050560495,6.30580108726797,1.22624917008555,5.14234891333549,2.71324619470163e-07,2.11517581900021e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g5957.t1",8.76623817618605,6.01035993228851,2.07682948167047,2.89400742108791,0.00380359172342328,0.0299792601482269,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g1201.t1",9.07650747982469,4.92552471178239,1.70762233883234,2.88443445589406,0.00392117374740851,0.0306032220712847,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g10292.t1",19.9496870629969,4.71856057519446,1.70392807486131,2.76922520663233,0.00561897808830659,0.0391346136348277,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g27783.t1",389.532274658268,2.39992645838788,0.766639524177956,3.13044968684761,0.00174538894862476,0.01731569708576,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g40732.t1",108.757300813081,-1.45853733078145,0.495721022121638,-2.94225434406443,0.00325832188533283,0.0267940098457951,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g4438.t1",9.34695290979359,4.91164212747563,1.75993956752273,2.79080158098224,0.00525776930569633,0.0374069088715616,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g48264.t1",535.776616734379,-1.12464133954035,0.230224344239674,-4.88498009736777,1.03439301939878e-06,6.0521916514546e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g33990.t1",10.9766590095574,3.30342414001066,1.16912353113162,2.8255561128029,0.00471986203232325,0.0346489390125688,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g8838.t1",19.8904665495259,6.00188259422505,2.00678896302229,2.99078911874521,0.0027825758041033,0.024114860011626,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g37453.t1",1323.27416465146,-1.80012130563436,0.344798904889151,-5.22078602950632,1.78165298064008e-07,1.50431813666906e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g38335.t1a",31.9916334964076,-3.35418099133139,0.704394074841863,-4.76179614668736,1.91877457748263e-06,9.60822868260966e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g20105.t1",1081.33183481346,-1.67730066329184,0.326128150397376,-5.14307232064483,2.70281515703437e-07,2.11304702917892e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g49555.t1",161.613980943051,-1.18979830301683,0.367379306900953,-3.23861001604427,0.00120113686523327,0.0132778531676514,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g34617.t1",54.1208051156258,-1.43832156469037,0.380808948699178,-3.77701619041149,0.000158718417696971,0.00291135835563006,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g4859.t1",16.1138830702357,4.56067314377778,1.40975871949537,3.2350735489051,0.001216114000882,0.0133699456322929,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g41729.t1",13378.6440278921,1.18919776661829,0.332400454464499,3.57760571818142,0.000346755987344432,0.0052629043411054,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g12384.t1",10.3435779745835,5.99557265527708,1.96114387263405,3.05718144341155,0.00223428985952947,0.0206573948906159,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g44906.t1",309.973888143752,-1.13652977700757,0.234337959983397,-4.84996019035112,1.23486255717518e-06,6.88737061614719e-05,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g33738.t1",21.25774096639,3.98566548758367,1.42275530648948,2.8013710224128,0.00508859775166483,0.0365922984547784,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g38038.t2",1031.87136011077,1.08581083359884,0.237164569449771,4.57830120290713,4.68767373445022e-06,0.000191420319861679,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g30041.t1",181.330953455197,-1.33531005461823,0.37778950338242,-3.53453455605025,0.000408494017897573,0.00600079461730584,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g26975.t1",74.1407421005365,-3.64207349491226,1.31394280559791,-2.77186608077278,0.00557359614685447,0.0389074158905707,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g19090.t1",189.871391079407,-1.02797992861005,0.329854600028593,-3.11646382533681,0.00183034135384393,0.0178996425840454,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g2019.t1",9.07566476801445,4.48024976247121,1.60900295661428,2.78448820995253,0.00536122701358099,0.037936418380525,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g43706.t1",7043.0945452695,1.28641802965054,0.300490036786116,4.28106716418753,1.85999205840651e-05,0.000559036605418763,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g17449.t1",11.7516717260722,5.39245357231282,2.03156297184858,2.65433739787355,0.00794643273670986,0.049682857308739,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g35939.t1",1861.32324405011,-1.04748272755703,0.230127693327695,-4.55174565220815,5.32026304148832e-06,0.000211422185293608,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g40784.t1",11.5780036741852,5.10188557160494,1.50132765117878,3.39824925465081,0.000678186000027949,0.0087501710459064,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g7225.t1",18.5419518797843,1.6198785972946,0.59788750768415,2.70933675060216,0.00674178735881067,0.0443542044864837,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g8814.t1",2159.17654222337,-1.45758279970341,0.241080578482388,-6.0460399127916,1.48449335525093e-09,3.54225931838614e-07,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g48312.t1",30.7442925042137,7.44117388442328,1.64406896303673,4.5260716257783,6.00902209526443e-06,0.000231917827448876,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g37244.t1",54.3829131379105,-1.23112559502568,0.430085752654885,-2.86251192332237,0.00420297446410105,0.0319927384935914,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g10204.t1",61.9859063577287,-2.49624631687393,0.871289465877172,-2.86500229216111,0.00417006223714774,0.0318393650110103,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g22436.t3",621.927926567651,1.3060319419624,0.234751787071257,5.56345899750687,2.64479027883626e-08,3.26744725233264e-06,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g43758.t1",210.414392170078,-1.01830127152359,0.250288902359629,-4.0685034850664,4.73160535169892e-05,0.00113749351110676,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g8665.t1",98.0340361647187,-1.67572038494519,0.443955764156127,-3.77452106772486,0.000160315360248645,0.00293280920038871,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g2513.t1",12.4306312418812,5.72520908773223,2.04685176781061,2.79708046169662,0.00515666895188994,0.036878851370553,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g20534.t1",1904.15663269063,1.35953479290578,0.304901427850081,4.45893219488056,8.23689705847631e-06,0.000295076621647061,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g39860.t1",1451.94965570889,1.15052145518866,0.192174514344712,5.98685761799254,2.13933901887166e-09,4.65917476324264e-07,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g37679.t1",617.32762134525,-1.00396105794914,0.234431812374405,-4.28252909782458,1.8478095887255e-05,0.000556594324085802,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g11526.t1",27.0506455423894,5.697241719138,1.38108355269351,4.12519699335117,3.70417567160052e-05,0.000949078287622688,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g25732.t1",14.1179613756571,6.26097020343729,2.28519939073324,2.73979164742748,0.0061478143415223,0.041508431825348,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g46314.t1",24.216120218847,4.57561396099301,1.64827972923089,2.7759935888601,0.00550332936477647,0.038591424007663,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g40157.t1",9.74815991018708,6.67842219471368,1.68321339451588,3.96766222065057,7.25811061563863e-05,0.00161401793682123,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g7322.t1",364.439867186978,-1.47414807587626,0.224896736043482,-6.5547775472884,5.5724882090122e-11,2.94066632583661e-08,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g41415.t1",301.216021762561,1.06121794994004,0.269193041311268,3.94221910332725,8.0731174036603e-05,0.00173888865521069,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g15778.t1",82.8472617031272,3.71204557019088,1.08170895855678,3.43164909639235,0.000599923258166688,0.00798762451593987,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g48076.t1",179.243213267149,-1.09696172672826,0.25207172887575,-4.35178404028389,1.35034236799827e-05,0.000435425909756057,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g8824.t1a",41.6562575877255,-4.36606897036436,1.46942483424515,-2.97127751526482,0.00296563664150866,0.0250353234277575,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g12159.t1",27.7948176294331,4.00963771253989,1.49790317794597,2.67683370432407,0.00743215131188484,0.0474181967331857,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g19198.t1",10.5421996390158,6.01683419070213,2.13926403619301,2.81257202893457,0.00491470148439671,0.0357755466538245,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g6795.t1",74.2283404008041,-2.5799983123193,0.688681881619178,-3.74628457808908,0.000179472985415773,0.00318423814070499,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g40952.t1",120.44373734086,1.409663273587,0.319970160825777,4.40560854158697,1.05487314265402e-05,0.00036274152766377,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g45346.t1",85.8682027582933,5.77048881350885,1.13347707122284,5.09096210237707,3.56251232024206e-07,2.58621430105191e-05,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g3329.t1",39.1429832520105,-2.06718238740405,0.689142735098562,-2.99964329901613,0.00270295944484108,0.0236366826404984,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g12669.t1",17.7866406308352,4.65153638489936,1.61318361658546,2.88345129288197,0.00393343471228154,0.0306727428075356,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g37644.t1",9.73122231896926,6.85607801201602,2.25125475811042,3.04544742762504,0.00232334392534385,0.0212162664410517,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g44635.t1",149.542972352537,-1.51008208111937,0.468606999180325,-3.2224915201027,0.00127080927321631,0.013810802877754,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g16176.t1",21.8300436907682,3.99507270485789,1.39764316523238,2.85843540342692,0.00425735779924611,0.0323003945185607,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g22253.t1",6.28709371245754,6.39894520841821,1.94673899930219,3.28700725197981,0.00101258226071656,0.0117869760820261,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g763.t1",589.667037112839,-1.0897056721897,0.24311575901418,-4.48225025234232,7.38600573820388e-06,0.000271324475852815,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g18398.t1",44.3853520923254,3.58137976979116,1.29370286542431,2.76831710395612,0.00563466018106812,0.0392032830189719,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g23409.t1",8.56975422841098,4.91824860934011,1.49093090768591,3.29877701507561,0.000971070149079122,0.0114365390390044,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g35527.t1",26.3091480536815,3.91821773214793,1.34762707833979,2.90749406503094,0.00364337257783025,0.0290717612411282,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g24818.t1",189.544344413821,-1.15585990061094,0.431994491612404,-2.67563573854087,0.00745876626194916,0.0475542069745334,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g22386.t1",8.37137167417247,4.79322917166412,1.78807052335059,2.68067120903167,0.00734746680280329,0.0470200178488165,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g20755.t2",149.365617446336,-1.25426547233642,0.350187342561195,-3.58169847934249,0.00034136764690943,0.00520126018814085,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g16657.t1",14.1073863845544,5.17283125842177,1.65796228770655,3.11999331756654,0.00180855142771863,0.0177377598243078,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g32219.t1",24.1676109913833,3.62762690633772,1.2617742577197,2.87502053885108,0.00404001216757099,0.0312199306928514,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g35538.t1",131.212776263133,1.21145516810876,0.354683607256239,3.41559390770929,0.000636430807009693,0.00833686548109435,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g45357.t1",55.1292386880591,-3.83019285377816,1.30576323309893,-2.93329813299161,0.00335381671262404,0.0273576814826352,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g28132.t1",95.1686020874853,-2.12983679951512,0.502977683341405,-4.23445586167181,2.2910577663728e-05,0.00065234381362067,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g20163.t1",270.451874297951,-1.4113889283359,0.247057053439553,-5.71280564018069,1.11128577531265e-08,1.59658601886672e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g3779.t1",112.435553063563,4.27627773442864,0.999780310804309,4.27721739287747,1.89243974758938e-05,0.000565075507220896,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g26180.t1",22.0681941965013,3.98705230164071,1.46069487048898,2.72955863828427,0.00634191692677878,0.0424356357931569,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g19489.t1",40.4098273131738,6.6443508076252,1.40819478594586,4.71834640629089,2.37769380813478e-06,0.000112897199118907,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g14243.t1",39.946768474754,3.90636021103509,1.21160506681504,3.22412006851686,0.00126360406652145,0.0137608981653607,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g18810.t1",6.08713067719891,4.7532372070878,1.71664939334175,2.76890390403763,0.00562452217978364,0.0391533518862107,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g6974.t1",82.8185702265845,-1.59999242213823,0.563860405334213,-2.83756831833206,0.00454586172110892,0.0337599435694046,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.43393_t",11.528574994101,5.28265092991064,1.7427066914641,3.03129089696242,0.00243510520077642,0.0219663779797849,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g39820.t1",6.47919650131508,5.67044729128453,1.92102692453564,2.95177918584105,0.00315948781577882,0.0261773868214936,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g41271.t2",324.528547913333,1.22641970582834,0.265383459126682,4.62131177980803,3.81321199384457e-06,0.000162481910439579,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g21933.t1",217.960790451322,1.06835457163923,0.316029367095761,3.38055472963533,0.00072339666828581,0.0091731644983507,"Up at 4 hpf"
"Montipora_capitata_HIv3___TS.g42004.t1",11.1865365560978,5.31324416397071,1.8383774429603,2.8901813304535,0.00385019668647959,0.0302211805702764,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g21222.t1",7.07554906510157,6.17092250508561,1.69730312838229,3.63572210637894,0.000277203036160386,0.00446142434913616,"Up at 4 hpf"
"Montipora_capitata_HIv3___RNAseq.g45034.t1",266.172072454201,-1.8245373610337,0.535165810605994,-3.40929357756933,0.000651313476562277,0.00849866529260363,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g42105.t1",852.875005451049,-1.67836997387476,0.289015922344539,-5.80718861528311,6.35305547156984e-09,1.07613700737869e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g34690.t1",2132.55338636705,-1.49323739109127,0.418376361632131,-3.56912466389351,0.000358175968702418,0.00538549234405778,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g12914.t1",37.7873498852102,6.15120317986367,1.69391874039876,3.63134490053261,0.000281948083429136,0.0045166009091529,"Up at 4 hpf"
