"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___TS.g17643.t1",21.8785157837658,9.20065861369988,1.28079801655987,131.613003320426,2.89236694192466e-25,1.35229293303689e-24,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g44618.t1",5.82864464649918,-2.3290789337868,1.18309950373299,15.6132415701511,0.02889452843915,0.0349031912081387,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g40929.t1a",23.4151843685315,6.93783770998224,1.7718073726588,55.6967171415116,1.08474219416356e-09,2.5774428968063e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g233.t1",12.1854405501788,7.71633884540851,1.53604403734196,47.4538206806755,4.55228548401888e-08,9.69731994062422e-08,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g42205.t1",13.8717319760409,6.71394138932456,1.45697323419162,43.1530946433651,3.1160885578069e-07,6.25644103561326e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g11785.t1",5.76443611188552,5.23244514037115,2.11355146295165,17.7199523870934,0.0132994802505678,0.0168152291629765,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g18331.t1",497.319119916273,1.30410828100234,0.274844820600036,240.135140819747,3.47828992846457e-48,3.21736297287849e-47,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g22438.t1",25.3845686346125,6.91128183997181,1.9542655157097,25.9842794520565,0.000506936496401593,0.00076219664046923,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g44006.t1",113.310935776396,3.17216189198876,0.359782959899858,157.148552447287,1.2767623472457e-30,7.13757185565962e-30,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g17886.t1",42.8492568780215,-1.07835390168685,0.768476395693415,65.2985636755951,1.30974252374889e-11,3.46234512016616e-11,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g25550.t1",13.4418028979747,6.40555605599122,1.44877279074562,32.0939432550901,3.90190402261319e-05,6.55385816030901e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g1321.t1",13.7104017683564,6.40507508106038,1.43887592298139,46.6083719309987,6.65490598442342e-08,1.40104043112822e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g49891.t1",20.849962356911,7.57792114109072,1.25277866816329,63.1808755363234,3.48634337900018e-11,9.00067225181004e-11,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g44004.t1",784.325324473868,-2.41635782047397,0.203545369498865,631.998511606509,3.12136408653467e-132,2.33797391746429e-130,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g8654.t1",98.2461623781181,6.20344194308729,1.04428149265702,60.8682885909079,1.01246231042708e-10,2.54882619136977e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g5248.t1",705.774030351406,-3.00982905352925,0.158010303417479,1056.9827120056,5.85051690812068e-224,3.15678724355393e-221,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g39845.t1",62.8729637133266,9.67850886006453,1.25537405363745,115.417238338526,6.88463803966755e-22,2.84253505118029e-21,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g23041.t1",18.7320965298163,4.64940400203509,0.914384813439208,48.4101832689535,2.96007820551013e-08,6.39393570123424e-08,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g5527.t1",32.9790218627622,2.99134122851854,0.898406653860547,38.3291722483721,2.62333177360792e-06,4.8922182467751e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g47456.t1",59.472156395145,-2.17965941725327,0.626972593064885,40.1583082329024,1.17394522555113e-06,2.25420074053534e-06,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g14120.t1",5.83702035013938,2.98079357055857,1.30644978690201,14.9569375854433,0.0365553805894137,0.0435807743139831,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g24284.t1",14.8773974575147,1.86997496557421,0.715952167048059,14.9394096303901,0.0367839753581373,0.0438371585754037,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g24190.t1",93.8057359814591,1.82329467231526,0.255642101453082,108.174576530508,2.19538809391862e-20,8.55059790034846e-20,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g25552.t1",19.3295759829404,3.3783213310565,0.671784488128832,65.4024260805368,1.24825864894856e-11,3.30250724184276e-11,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g22888.t1",177.04143476842,2.47658782577894,0.308544413339991,190.529625384858,1.1593068730238e-37,8.11598374802843e-37,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g18170.t1",16.6832057485871,1.51404582465506,0.671852464021051,19.8064698600881,0.00600322864713066,0.00793882236152344,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g31745.t1",5.48748773438237,4.42303689519976,2.31333054758088,19.2773161033894,0.00736159556878253,0.00963372153997829,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g39102.t2",429.816427564632,3.168701462682,0.230309980553607,640.631296675342,4.30965830361063e-134,3.34854703979475e-132,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g44852.t1",14.0772830332389,8.20732497160265,1.49651742972285,32.1330386927293,3.83729211203493e-05,6.45091047013395e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g33300.t1",18.0376615047582,8.31443357680524,1.73954149837696,26.2560492338721,0.000453264018462742,0.000685175289543394,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g36776.t1",23.1181860258655,8.24736969514201,1.1715036572937,124.813642701163,7.60377312555654e-24,3.37011161483634e-23,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g24860.t1",20.818228983267,4.78599020762306,1.25020740755424,34.9447185006835,1.14551812590274e-05,2.01624753137781e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g30340.t1",5.92905180473973,4.38081319598578,1.68572295166725,24.6557318021647,0.000873113043361487,0.00127659046288758,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g21971.t1b",34.5398243019691,9.64398614627865,1.16670311537379,116.945560705898,3.31165424961557e-22,1.3826002274115e-21,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g21028.t1",4.92691657654854,5.12005559667721,1.43681275981111,28.8998122507896,0.000150901158128866,0.000239895626604145,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g21621.t1",21.0609314254127,5.04004288310912,1.20044257618271,38.1602561548695,2.82483447035828e-06,5.25052321783805e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g7250.t1",7.2906136230178,6.54394750299235,1.4417582301138,53.6502975319938,2.75782208137045e-09,6.3798858265098e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g34995.t1",69.2353911093135,1.23438366712675,0.382383793366601,30.2708002168023,8.46897746451324e-05,0.000137847380807509,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g4591.t1",70.4531169124293,-1.12710838319195,0.445588130857731,48.4639937397356,2.88917579108492e-08,6.24494918581908e-08,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g40634.t1",160.449403284544,4.78713341352325,0.559917599395188,92.6718251896095,3.49409987889626e-17,1.20268857851625e-16,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g12725.t2",36.6348871682378,4.46510933176496,3.27265534319796,24.0177690397081,0.001131186284773,0.00163124844243656,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g16804.t1",38.3869675727092,6.91446031284152,1.59382926319951,24.6218284881383,0.000885243273871144,0.00129335271878772,"Up at 22 hpf"
